;nederbörd [mm];temperatur [°C]
2022-01-01;10.1;-4.2
2022-01-02;0.2;-1.5
2022-01-03;1.9;0.6
2022-01-04;1.2;-2.1
2022-01-05;0.4;-5.7
2022-01-06;0.0;-10.4
2022-01-07;7.6;-12.8
2022-01-08;1.3;-5.9
2022-01-09;0.2;-4.0
2022-01-10;0.0;-4.7
2022-01-11;0.6;-2.5
2022-01-12;0.0;0.2
2022-01-13;2.1;4.4
2022-01-14;0.0;0.9
2022-01-15;0.0;-2.2
2022-01-16;0.7;-0.4
2022-01-17;0.2;-1.4
2022-01-18;0.0;-1.9
2022-01-19;6.6;1.4
2022-01-20;0.0;-3.5
2022-01-21;0.0;-5.5
2022-01-22;0.0;-6.3
2022-01-23;0.0;-2.8
2022-01-24;0.0;-0.3
2022-01-25;0.0;-4.8
2022-01-26;0.3;-1.3
2022-01-27;4.0;-1.4
2022-01-28;1.3;-2.9
2022-01-29;14.6;0.9
2022-01-30;0.3;-1.5
2022-01-31;0.0;-8.8
2022-02-01;0.9;-9.8
2022-02-02;0.1;-9.2
2022-02-03;2.0;-8.4
2022-02-04;2.2;-0.6
2022-02-05;3.0;-3.3
2022-02-06;0.0;-1.6
2022-02-07;0.2;-4.2
2022-02-08;0.0;0.1
2022-02-09;0.0;0.4
2022-02-10;0.0;-1.2
2022-02-11;0.0;-5.0
2022-02-12;1.8;-0.8
2022-02-13;2.8;1.6
2022-02-14;13.7;-0.6
2022-02-15;3.2;-0.1
2022-02-16;2.5;-0.3
2022-02-17;0.0;-2.8
2022-02-18;0.0;-4.6
2022-02-19;0.0;-4.6
2022-02-20;6.2;-7.0
2022-02-21;9.9;-3.6
2022-02-22;0.2;-8.0
2022-02-23;2.0;-3.8
2022-02-24;0.0;0.8
2022-02-25;0.0;-1.8
2022-02-26;0.0;-3.1
2022-02-27;0.0;2.2
2022-02-28;0.0;-1.2
2022-03-01;0.0;-0.5
2022-03-02;0.0;0.1
2022-03-03;0.0;-1.7
2022-03-04;0.0;-4.2
2022-03-05;0.0;-3.0
2022-03-06;0.0;-1.2
2022-03-07;0.0;1.4
2022-03-08;0.0;-1.8
2022-03-09;0.0;-1.5
2022-03-10;0.0;-0.8
2022-03-11;0.0;0.4
2022-03-12;0.0;-1.4
2022-03-13;0.0;-0.6
2022-03-14;0.0;0.3
2022-03-15;0.0;-1.4
2022-03-16;0.0;-0.1
2022-03-17;1.3;-1.4
2022-03-18;0.0;1.9
2022-03-19;0.0;2.5
2022-03-20;0.0;4.7
2022-03-21;0.0;1.9
2022-03-22;0.0;1.1
2022-03-23;0.0;3.8
2022-03-24;0.0;5.4
2022-03-25;0.0;7.0
2022-03-26;0.0;3.0
2022-03-27;0.0;2.5
2022-03-28;0.1;4.2
2022-03-29;0.0;-3.3
2022-03-30;0.0;-4.0
2022-03-31;1.6;-3.7
2022-04-01;0.3;-3.6
2022-04-02;0.0;-2.9
2022-04-03;0.0;0.5
2022-04-04;7.3;-1.5
2022-04-05;0.3;-4.0
2022-04-06;0.0;-2.1
2022-04-07;17.4;-2.7
2022-04-08;5.1;-3.2
2022-04-09;1.7;-1.7
2022-04-10;0.0;2.6
2022-04-11;0.0;2.5
2022-04-12;0.0;2.5
2022-04-13;1.8;1.5
2022-04-14;0.3;2.1
2022-04-15;0.0;3.2
2022-04-16;0.0;5.1
2022-04-17;0.0;7.9
2022-04-18;0.0;9.1
2022-04-19;0.0;8.3
2022-04-20;0.0;8.1
2022-04-21;0.0;8.4
2022-04-22;0.0;7.0
2022-04-23;0.0;4.7
2022-04-24;0.0;4.1
2022-04-25;0.0;6.1
2022-04-26;0.0;3.9
2022-04-27;0.0;2.1
2022-04-28;0.0;4.4
2022-04-29;0.0;3.7
2022-04-30;0.0;5.0
2022-05-01;0.0;6.8
2022-05-02;0.0;7.9
2022-05-03;0.0;4.0
2022-05-04;0.0;5.3
2022-05-05;1.0;9.0
2022-05-06;3.7;10.1
2022-05-07;0.2;8.0
2022-05-08;0.0;4.8
2022-05-09;0.0;9.5
2022-05-10;3.3;10.0
2022-05-11;1.2;9.4
2022-05-12;1.0;9.7
2022-05-13;1.1;9.5
2022-05-14;0.2;10.3
2022-05-15;0.0;8.9
2022-05-16;0.0;7.4
2022-05-17;0.0;7.2
2022-05-18;0.0;11.6
2022-05-19;14.6;12.8
2022-05-20;0.8;10.2
2022-05-21;0.0;9.2
2022-05-22;0.0;10.4
2022-05-23;0.0;11.4
2022-05-24;1.8;12.3
2022-05-25;2.0;11.7
2022-05-26;5.0;9.4
2022-05-27;13.7;8.4
2022-05-28;0.2;9.5
2022-05-29;0.0;8.8
2022-05-30;0.1;10.6
2022-05-31;18.6;9.3
2022-06-01;2.5;11.4
2022-06-02;3.0;10.1
2022-06-03;4.8;11.4
2022-06-04;0.0;13.2
2022-06-05;0.4;13.4
2022-06-06;0.0;14.3
2022-06-07;1.6;13.6
2022-06-08;8.5;13.2
2022-06-09;0.2;14.9
2022-06-10;2.8;15.9
2022-06-11;0.0;14.7
2022-06-12;5.5;13.5
2022-06-13;1.1;13.5
2022-06-14;0.0;14.3
2022-06-15;0.0;14.1
2022-06-16;0.5;14.6
2022-06-17;4.7;15.9
2022-06-18;0.1;14.9
2022-06-19;0.0;12.4
2022-06-20;0.6;14.1
2022-06-21;2.9;15.2
2022-06-22;0.0;12.9
2022-06-23;0.0;18.5
2022-06-24;0.0;19.7
2022-06-25;0.0;21.3
2022-06-26;0.0;21.9
2022-06-27;0.0;22.9
2022-06-28;13.3;19.2
2022-06-29;1.6;17.9
2022-06-30;3.5;19.3
2022-07-01;9.9;19.3
2022-07-02;5.5;17.8
2022-07-03;0.6;15.4
2022-07-04;5.3;14.3
2022-07-05;0.6;14.3
2022-07-06;0.7;15.0
2022-07-07;0.3;14.5
2022-07-08;0.0;13.6
2022-07-09;3.1;13.4
2022-07-10;1.0;11.6
2022-07-11;0.0;15.1
2022-07-12;0.0;17.5
2022-07-13;4.2;15.8
2022-07-14;1.7;12.4
2022-07-15;0.3;10.4
2022-07-16;0.0;11.5
2022-07-17;0.0;12.5
2022-07-18;0.4;15.4
2022-07-19;0.0;16.2
2022-07-20;0.0;21.3
2022-07-21;14.9;23.1
2022-07-22;22.5;13.8
2022-07-23;0.0;14.1
2022-07-24;0.2;15.3
2022-07-25;7.4;15.6
2022-07-26;4.2;15.1
2022-07-27;0.0;13.6
2022-07-28;0.0;12.2
2022-07-29;0.0;14.1
2022-07-30;0.0;16.6
2022-07-31;1.5;15.8
2022-08-01;6.6;14.2
2022-08-02;2.1;12.6
2022-08-03;6.8;15.4
2022-08-04;0.8;16.6
2022-08-05;1.5;16.6
2022-08-06;4.9;12.3
2022-08-07;0.2;12.7
2022-08-08;0.0;13.9
2022-08-09;0.0;15.1
2022-08-10;0.0;17.6
2022-08-11;0.0;19.2
2022-08-12;0.0;17.7
2022-08-13;0.0;18.7
2022-08-14;0.0;19.2
2022-08-15;1.0;18.6
2022-08-16;6.9;19.5
2022-08-17;0.2;18.9
2022-08-18;1.1;15.7
2022-08-19;37.5;18.3
2022-08-20;8.2;18.4
2022-08-21;0.2;15.4
2022-08-22;0.0;14.1
2022-08-23;0.0;13.1
2022-08-24;0.0;14.3
2022-08-25;0.0;15.7
2022-08-26;5.7;14.4
2022-08-27;17.1;16.5
2022-08-28;0.0;13.0
2022-08-29;0.0;10.6
2022-08-30;0.0;10.6
2022-08-31;0.0;10.1
2022-09-01;0.0;9.3
2022-09-02;3.6;8.7
2022-09-03;1.4;8.0
2022-09-04;0.0;7.9
2022-09-05;0.0;9.8
2022-09-06;0.0;11.1
2022-09-07;0.0;9.1
2022-09-08;0.0;8.9
2022-09-09;0.0;8.1
2022-09-10;0.0;8.5
2022-09-11;0.0;10.2
2022-09-12;2.7;11.6
2022-09-13;11.0;10.5
2022-09-14;1.3;9.0
2022-09-15;3.6;9.2
2022-09-16;0.9;9.5
2022-09-17;0.6;9.9
2022-09-18;0.1;9.4
2022-09-19;0.6;8.3
2022-09-20;0.0;7.8
2022-09-21;0.0;6.7
2022-09-22;0.0;6.9
2022-09-23;1.8;10.4
2022-09-24;4.9;9.5
2022-09-25;4.6;9.1
2022-09-26;1.7;8.2
2022-09-27;1.1;10.1
2022-09-28;1.8;9.5
2022-09-29;1.3;6.2
2022-09-30;0.4;6.0
2022-10-01;2.7;8.0
2022-10-02;2.9;8.2
2022-10-03;0.0;6.8
2022-10-04;2.2;7.0
2022-10-05;3.0;12.3
2022-10-06;0.0;9.8
2022-10-07;1.5;10.4
2022-10-08;0.0;6.9
2022-10-09;0.0;4.9
2022-10-10;1.5;9.0
2022-10-11;0.0;5.7
2022-10-12;0.0;3.0
2022-10-13;1.3;8.2
2022-10-14;0.2;7.8
2022-10-15;5.4;6.4
2022-10-16;3.3;7.5
2022-10-17;4.8;5.5
2022-10-18;0.1;4.5
2022-10-19;0.0;2.3
2022-10-20;0.0;1.9
2022-10-21;0.0;1.0
2022-10-22;0.1;1.8
2022-10-23;0.1;0.9
2022-10-24;10.8;3.4
2022-10-25;9.3;6.5
2022-10-26;0.3;4.8
2022-10-27;0.1;8.3
2022-10-28;1.1;10.3
2022-10-29;0.0;9.5
2022-10-30;0.0;2.7
2022-10-31;0.0;8.0
2022-11-01;1.5;6.6
2022-11-02;1.7;8.5
2022-11-03;0.0;5.8
2022-11-04;1.4;6.3
2022-11-05;5.4;6.1
2022-11-06;8.1;6.3
2022-11-07;4.9;6.2
2022-11-08;4.7;4.8
2022-11-09;0.9;7.7
2022-11-10;1.0;7.1
2022-11-11;0.0;11.6
2022-11-12;0.0;8.8
2022-11-13;0.0;1.1
2022-11-14;0.2;3.1
2022-11-15;0.2;2.0
2022-11-16;1.2;0.4
2022-11-17;1.2;-1.2
2022-11-18;0.7;-1.5
2022-11-19;1.0;-2.2
2022-11-20;5.8;-2.8
2022-11-21;4.1;-3.1
2022-11-22;2.7;-1.8
2022-11-23;1.1;-1.8
2022-11-24;0.3;-1.0
2022-11-25;0.2;-1.6
2022-11-26;0.2;-1.2
2022-11-27;0.4;-2.2
2022-11-28;0.5;-0.6
2022-11-29;0.7;-0.2
2022-11-30;0.0;-0.6
2022-12-01;2.4;-1.0
2022-12-02;1.6;-0.7
2022-12-03;0.0;-2.5
2022-12-04;0.0;-7.0
2022-12-05;0.0;-10.5
2022-12-06;0.0;-7.5
2022-12-07;0.0;-11.7
2022-12-08;0.0;-12.6
2022-12-09;1.1;-8.7
2022-12-10;2.5;-8.5
2022-12-11;0.1;-13.6
2022-12-12;0.9;-8.2
2022-12-13;0.0;-13.3
2022-12-14;0.0;-16.2
2022-12-15;0.0;-16.2
2022-12-16;1.0;-15.7
2022-12-17;2.9;-4.6
2022-12-18;0.1;-0.7
2022-12-19;4.4;-5.4
2022-12-20;5.4;-0.6
2022-12-21;0.1;1.0
2022-12-22;15.5;0.9
2022-12-23;0.0;-8.8
2022-12-24;0.0;-15.1
2022-12-25;6.7;-14.2
2022-12-26;6.5;-1.1
2022-12-27;0.0;-2.6
2022-12-28;1.3;-11.4
2022-12-29;9.4;-3.3
2022-12-30;2.3;1.0
2022-12-31;0.8;2.5
2023-01-01;3.8;-5.3
2023-01-02;0.8;-6.5
2023-01-03;0.0;-9.8
2023-01-04;2.9;-9.7
2023-01-05;0.1;-7.0
2023-01-06;9.9;-9.7
2023-01-07;7.8;-2.9
2023-01-08;6.8;0.8
2023-01-09;9.5;0.3
2023-01-10;4.4;-0.4
2023-01-11;3.4;1.7
2023-01-12;0.7;1.6
2023-01-13;10.2;0.1
2023-01-14;11.8;-1.5
2023-01-15;3.5;-0.2
2023-01-16;0.1;-2.3
2023-01-17;10.3;-1.1
2023-01-18;1.2;-0.8
2023-01-19;1.3;-2.0
2023-01-20;0.2;-4.0
2023-01-21;0.0;-10.7
2023-01-22;0.0;-13.7
2023-01-23;0.2;-8.4
2023-01-24;0.3;0.3
2023-01-25;0.2;3.3
2023-01-26;0.0;-1.2
2023-01-27;0.0;-5.5
2023-01-28;0.0;-2.5
2023-01-29;0.0;-0.1
2023-01-30;0.0;1.3
2023-01-31;0.1;-3.5
2023-02-01;0.0;-6.7
2023-02-02;0.0;-8.9
2023-02-03;0.0;-8.0
2023-02-04;1.0;-9.9
2023-02-05;0.3;-4.3
2023-02-06;0.0;-4.4
2023-02-07;0.0;0.8
2023-02-08;0.1;1.1
2023-02-09;1.2;1.4
2023-02-10;5.4;-2.3
2023-02-11;0.0;-5.2
2023-02-12;0.0;-1.9
2023-02-13;0.0;1.5
2023-02-14;0.0;-1.3
2023-02-15;0.0;0.3
2023-02-16;0.0;0.8
2023-02-17;11.7;-0.0
2023-02-18;0.0;-1.0
2023-02-19;3.1;-3.9
2023-02-20;4.9;-2.9
2023-02-21;0.2;-3.8
2023-02-22;2.5;-7.1
2023-02-23;2.0;-4.2
2023-02-24;0.0;-5.4
2023-02-25;0.0;-5.1
2023-02-26;0.0;-2.1
2023-02-27;0.0;2.3
2023-02-28;0.0;1.8
2023-03-01;0.0;1.5
2023-03-02;0.0;1.9
2023-03-03;0.1;1.7
2023-03-04;0.0;-3.4
2023-03-05;0.4;-4.5
2023-03-06;0.0;-8.5
2023-03-07;0.0;-9.5
2023-03-08;0.2;-7.6
2023-03-09;1.5;-8.0
2023-03-10;0.0;-11.9
2023-03-11;0.5;-7.7
2023-03-12;0.0;-6.7
2023-03-13;13.2;-5.1
2023-03-14;0.0;-2.3
2023-03-15;0.0;-5.0
2023-03-16;0.0;-4.0
2023-03-17;4.1;-1.4
2023-03-18;0.1;1.3
2023-03-19;1.7;-0.7
2023-03-20;2.2;1.2
2023-03-21;3.5;-0.3
2023-03-22;2.6;2.8
2023-03-23;0.4;4.2
2023-03-24;7.3;3.4
2023-03-25;6.9;-3.1
2023-03-26;0.0;-6.4
2023-03-27;0.1;-7.6
2023-03-28;0.0;-5.9
2023-03-29;0.0;-6.6
2023-03-30;0.0;-6.6
2023-03-31;0.0;-3.9
2023-04-01;0.0;-2.8
2023-04-02;0.0;-2.9
2023-04-03;0.0;-2.7
2023-04-04;0.0;0.6
2023-04-05;0.5;0.5
2023-04-06;0.0;-0.5
2023-04-07;0.0;1.0
2023-04-08;0.0;2.9
2023-04-09;0.0;2.6
2023-04-10;0.0;3.4
2023-04-11;0.5;5.0
2023-04-12;2.7;6.2
2023-04-13;3.8;4.3
2023-04-14;1.5;0.6
2023-04-15;0.0;2.9
2023-04-16;0.0;3.7
2023-04-17;0.0;5.2
2023-04-18;0.0;5.7
2023-04-19;0.0;7.2
2023-04-20;0.0;8.7
2023-04-21;0.0;9.5
2023-04-22;0.0;9.9
2023-04-23;1.5;2.9
2023-04-24;7.1;-0.2
2023-04-25;8.4;0.1
2023-04-26;9.3;0.4
2023-04-27;2.1;1.6
2023-04-28;0.0;3.5
2023-04-29;5.1;1.2
2023-04-30;0.0;4.2
2023-05-01;7.6;1.0
2023-05-02;0.0;4.1
2023-05-03;0.0;3.6
2023-05-04;0.0;1.8
2023-05-05;0.0;3.1
2023-05-06;0.0;4.7
2023-05-07;0.0;7.0
2023-05-08;0.0;9.3
2023-05-09;0.0;11.2
2023-05-10;0.0;12.2
2023-05-11;0.0;12.6
2023-05-12;0.0;14.2
2023-05-13;0.0;14.7
2023-05-14;0.1;14.5
2023-05-15;0.3;13.5
2023-05-16;15.1;11.5
2023-05-17;0.3;5.4
2023-05-18;0.0;8.5
2023-05-19;0.0;11.8
2023-05-20;0.0;14.3
2023-05-21;0.0;14.6
2023-05-22;0.6;14.2
2023-05-23;3.3;13.1
2023-05-24;0.0;14.9
2023-05-25;0.0;12.0
2023-05-26;0.0;9.4
2023-05-27;0.5;10.7
2023-05-28;0.0;11.7
2023-05-29;0.0;8.7
2023-05-30;0.0;12.9
2023-05-31;0.0;13.4
2023-06-01;0.0;8.1
2023-06-02;0.0;8.1
2023-06-03;0.1;10.6
2023-06-04;0.0;11.8
2023-06-05;0.0;15.1
2023-06-06;0.0;13.7
2023-06-07;0.0;13.9
2023-06-08;0.0;13.1
2023-06-09;0.0;12.0
2023-06-10;0.0;13.2
2023-06-11;0.0;14.9
2023-06-12;0.0;16.7
2023-06-13;0.0;18.3
2023-06-14;0.0;20.3
2023-06-15;0.0;20.1
2023-06-16;0.0;18.8
2023-06-17;0.0;18.9
2023-06-18;2.5;16.5
2023-06-19;4.1;16.3
2023-06-20;0.0;18.4
2023-06-21;1.5;19.0
2023-06-22;0.0;19.9
2023-06-23;0.0;17.2
2023-06-24;0.0;16.7
2023-06-25;0.0;19.4
2023-06-26;0.0;19.4
2023-06-27;0.0;18.7
2023-06-28;0.9;18.5
2023-06-29;0.0;20.5
2023-06-30;10.0;17.4
2023-07-01;4.9;15.2
2023-07-02;23.3;12.3
2023-07-03;5.9;10.4
2023-07-04;0.6;12.4
2023-07-05;5.6;15.4
2023-07-06;13.2;12.9
2023-07-07;1.4;14.9
2023-07-08;0.0;17.2
2023-07-09;0.0;17.9
2023-07-10;0.0;18.5
2023-07-11;1.4;16.0
2023-07-12;15.4;13.8
2023-07-13;0.2;15.3
2023-07-14;2.3;15.4
2023-07-15;8.1;14.4
2023-07-16;14.8;15.4
2023-07-17;2.1;15.1
2023-07-18;2.7;13.6
2023-07-19;2.8;12.4
2023-07-20;1.2;12.7
2023-07-21;3.3;12.7
2023-07-22;0.0;13.5
2023-07-23;0.5;12.9
2023-07-24;11.0;14.3
2023-07-25;10.1;14.2
2023-07-26;0.0;14.1
2023-07-27;1.5;12.2
2023-07-28;2.7;13.2
2023-07-29;0.0;15.9
2023-07-30;6.9;14.7
2023-07-31;7.2;13.1
2023-08-01;6.0;14.2
2023-08-02;10.5;13.5
2023-08-03;7.7;13.7
2023-08-04;2.9;14.2
2023-08-05;15.5;14.0
2023-08-06;27.6;13.2
2023-08-07;12.9;16.8
2023-08-08;25.4;14.4
2023-08-09;9.2;10.4
2023-08-10;10.5;11.7
2023-08-11;3.4;13.3
2023-08-12;14.3;13.8
2023-08-13;4.4;14.7
2023-08-14;0.7;15.5
2023-08-15;9.4;16.4
2023-08-16;0.4;15.9
2023-08-17;0.0;15.0
2023-08-18;0.0;14.6
2023-08-19;0.0;13.7
2023-08-20;5.9;13.2
2023-08-21;0.1;15.2
2023-08-22;0.8;14.4
2023-08-23;2.4;13.7
2023-08-24;5.9;14.3
2023-08-25;9.8;12.4
2023-08-26;22.4;13.6
2023-08-27;0.2;13.4
2023-08-28;2.7;11.4
2023-08-29;0.0;12.7
2023-08-30;0.0;12.4
2023-08-31;0.0;12.5
2023-09-01;4.7;12.7
2023-09-02;3.5;11.2
2023-09-03;0.0;10.9
2023-09-04;0.0;15.8
2023-09-05;0.0;16.2
2023-09-06;0.0;11.0
2023-09-07;0.0;13.8
2023-09-08;0.0;14.9
2023-09-09;0.0;16.7
2023-09-10;0.0;16.9
2023-09-11;0.0;15.8
2023-09-12;0.2;15.6
2023-09-13;0.0;10.2
2023-09-14;0.1;6.5
2023-09-15;3.2;9.9
2023-09-16;2.2;12.5
2023-09-17;0.1;7.7
2023-09-18;10.7;7.6
2023-09-19;4.8;12.6
2023-09-20;1.7;10.9
2023-09-21;0.0;16.1
2023-09-22;3.8;14.8
2023-09-23;0.2;11.5
2023-09-24;0.0;9.7
2023-09-25;0.0;11.5
2023-09-26;0.1;12.2
2023-09-27;2.4;11.4
2023-09-28;0.0;11.4
2023-09-29;7.1;13.0
2023-09-30;0.6;10.3
2023-10-01;0.9;8.5
2023-10-02;5.7;8.5
2023-10-03;0.1;6.8
2023-10-04;0.1;6.4
2023-10-05;0.0;2.7
2023-10-06;12.8;5.6
2023-10-07;0.0;3.7
2023-10-08;0.0;3.1
2023-10-09;0.0;1.2
2023-10-10;1.4;4.3
2023-10-11;1.2;10.6
2023-10-12;0.0;6.0
2023-10-13;9.0;3.3
2023-10-14;0.3;5.7
2023-10-15;0.0;4.5
2023-10-16;0.0;1.5
2023-10-17;0.3;3.2
2023-10-18;0.1;2.1
2023-10-19;1.6;-2.1
2023-10-20;0.0;-0.9
2023-10-21;4.1;0.1
2023-10-22;0.7;1.6
2023-10-23;0.6;2.3
2023-10-24;0.4;1.2
2023-10-25;0.5;-0.7
2023-10-26;0.0;-0.5
2023-10-27;0.0;-1.2
2023-10-28;0.0;-2.0
2023-10-29;1.0;-1.8
2023-10-30;23.8;-2.3
2023-10-31;3.9;-1.5
2023-11-01;1.3;-3.3
2023-11-02;7.7;-2.9
2023-11-03;19.4;1.6
2023-11-04;14.2;2.0
2023-11-05;1.7;2.0
2023-11-06;2.2;3.3
2023-11-07;6.1;2.0
2023-11-08;4.0;1.2
2023-11-09;15.1;2.1
2023-11-10;7.1;2.4
2023-11-11;4.5;2.0
2023-11-12;0.9;-1.5
